6658	18365	50967	3074	24239
6659	3541	42327	37611	22643
6660	10016	20771	41656	35258
6661	10015	20770	41657	35257
6662	6440	34892	2201	16434
6663	6442	34893	2203	16436
6664	34196	16437	31323	2204
6665	34149	21739	41039	5272
6666	34150	21740	41040	5273
6667	34151	21742	41041	5275
6668	310	26669	10528	30189
6669	111	26668	10529	30188
6670	12629	32566	9655	34537
6671	21058	18894	27815	7636
6672	24425	18895	27816	7637
6673	23566	6632	46510	18168
6674	31357	18329	44369	12556
6675	12099	31425	4093	29219
6676	12100	31426	4094	29220
6677	29829	1902	42544	17210
6678	29831	1904	42545	17214
6679	11114	22497	50192	18718
6680	5323	42296	20800	17345
6681	50651	17346	42297	20801
6682	7017	39143	14962	24418
6683	21487	41427	35354	1438
6684	6463	20638	51040	41800
6685	20215	1483	24158	35998
6686	28009	20689	28318	1674
6687	22358	8037	28138	18160
6688	32625	2481	39696	16639
6689	18725	18053	45683	2358
6690	19086	3281	27850	21832
6691	19087	3282	27851	21833
6692	46662	21845	9412	29882
6693	46663	21843	9413	29881
6694	37643	9232	21673	26552
6695	46614	15355	35095	28100
6696	36381	16648	36730	9828
6697	28541	3023	36730	16648
6698	48188	15216	47192	18323
6699	3954	29827	10673	22345
6700	26262	5612	37680	16735
6701	26616	8976	30677	37885
6702	15921	27650	3602	50059
6703	15920	27647	3598	46062
6704	20788	4998	35694	16430
6705	11248	48329	16569	29200
6706	5512	19221	46517	41068
6707	28345	10133	32419	20277
6708	24781	9256	45144	16576
6709	1289	23107	13370	36586
6710	31279	16469	33925	5371
6711	36783	7927	33758	16576
6712	36784	7929	33761	49152
6713	36785	7928	33760	49153
6714	8592	41880	14199	30232
6715	8593	41881	14200	30231
6716	8594	41882	14201	30233
6717	8591	41879	14198	30230
6718	30355	16445	37762	5199
6719	25182	16447	37763	5201
6720	45063	18633	49909	14783
6721	16895	46130	7033	22411
6722	34499	16721	37545	2525
6723	34500	16722	37546	2526
6724	34501	16723	37547	2527
6725	34502	16724	37548	2528
6726	12839	35407	4300	22873
6727	5973	37449	12949	36860
6728	18312	50689	43090	6289
6729	30277	16453	34820	10170
6730	6110	20813	16041	51522
6731	28437	16788	48236	2057
6732	12825	22506	5666	35943
6733	14578	38930	12156	25253
6734	24061	8730	37758	16448
6735	1672	33132	6132	17295
6736	1393	37591	15884	40239
6737	7795	31349	13661	40971
6738	2206	22628	14927	42132
6739	37883	16450	40336	6731
6740	22204	24194	32169	9882
6741	7415	46119	22717	15890
6742	4731	27360	12113	27583
6743	25444	6942	26049	19162
6744	42547	19054	47645	47968
6745	42546	19053	47644	13725
6746	26475	17030	51490	1081
6747	26887	19400	26265	6412
6748	45617	28924	3704	40432
6749	12980	28923	3701	40433
6750	12982	28925	3705	40434
6751	12983	28926	3708	40435
6752	13340	23140	1058	35285
6753	816	33370	16803	41228
6754	40431	2161	31379	22506
6755	6280	23228	14855	41283
6756	30939	8913	32696	16452
6757	48340	16516	34806	2091
6758	8945	29436	12629	26909
6759	16425	37239	18524	5712
6760	13549	35162	9765	34396
6761	13550	35161	9766	34395
6762	28496	7946	35290	16595
6763	3599	22849	15221	42529
6764	12614	21898	854	36190
6765	856	36192	12617	21899
6766	20324	18286	47116	6727
6767	3716	27020	12105	28553
6768	3717	27021	12106	28554
6769	25090	39533	31372	1613
6770	1122	20209	8950	27639
6771	28252	9286	35173	16544
6772	28142	16544	35173	5433
6773	3760	27371	11232	25567
6774	27303	4800	44013	16463
6775	45011	17047	45829	5756
6776	45932	16879	38704	5342
6777	4830	42862	14641	26511
6778	38399	22593	39276	11935
6779	35394	9979	34810	16508
6780	50573	24522	10738	32737
6781	4849	26349	12620	30119
6782	8634	41111	13987	29745
6783	21647	6963	32674	16462
6784	21485	2435	45475	18031
6785	29160	9899	49166	18616
6786	22855	16614	36184	9613
6787	28466	18492	24534	2417
6788	28469	18494	24535	2418
6789	38090	16788	28437	10573
6790	23520	38972	32291	11037
6791	4769	18132	11475	44080
6792	24307	16515	39621	9275
6793	24728	3220	25052	45942
6794	5048	22320	13247	37436
6795	13250	43110	5050	22322
6796	22836	22341	31608	6250
6797	22838	22343	31610	6251
6798	7633	23515	9203	24423
6799	9205	24425	7637	23517
6800	4609	27529	12791	36571
6801	15885	40826	47527	7002
6802	6857	26089	40626	21790
6803	6858	26091	40628	21792
6804	2432	21847	8443	26384
6805	23373	40916	29609	7375
6806	23374	40918	29610	7376
6807	30289	17188	37296	3140
6808	18339	5803	18418	37218
6809	24891	1034	44907	16843
6810	24892	1035	44908	16845
6811	22189	8330	48895	18674
6812	5811	17162	50587	18345
6813	5814	17163	50588	18346
6814	5241	38651	11245	18189
6815	7317	46826	15213	39164
6816	23784	16706	31101	7724
6817	15152	41023	1079	28614
6818	19088	3284	27853	21834
6819	46853	47708	24117	7560
6820	16374	29525	8824	47749
6821	16375	29526	8825	47619
6822	31807	17297	41245	2524
6823	18558	48745	5158	38855
6824	21589	7401	23821	20644
6825	16843	46560	7350	24891
6826	16845	46561	7351	24892
6827	7618	21424	7619	22092
6828	7621	22093	7620	21425
6829	7625	22094	7624	21427
6830	7623	22095	7622	21426
6831	49649	17223	40184	19290
6832	26303	8529	28730	17151
6833	252	17151	28730	251
6834	53	17150	28731	52
6835	650	17152	28729	649
6836	451	17153	28728	450
6837	26302	8528	28728	17153
6838	8628	20454	3396	28734
6839	6453	50469	18966	43783
6840	14121	35072	10636	37361
6841	16331	24969	18218	5091
6842	10685	35884	1484	27475
6843	10686	35885	1485	27476
6844	10688	35886	1487	27478
6845	20830	20052	27624	7217
6846	6460	22927	34820	16453
6847	1356	25722	6562	17722
6848	29088	17061	30414	8282
6849	3010	21406	27233	48496
6850	17365	34176	4935	43905
6851	41951	37994	1938	26627
6852	18588	6058	19687	23674
6853	18249	22913	7181	40127
6854	48857	6823	22074	22075
6855	22326	9031	34014	16591
6856	15600	22236	2378	46144
6857	3252	37321	10827	29201
6858	1096	23058	12691	34761
6859	43718	2972	30719	47577
6860	21864	17825	13493	44405
6861	30760	13494	44406	17826
6862	21867	17828	13496	44408
6863	21866	17827	13495	44407
6864	21658	35820	24890	13932
6865	21355	9775	29379	30050
6866	22153	35967	40651	3681
6867	33831	18566	48109	15298
6868	3496	22218	7494	21238
6869	36620	4754	31890	17649
6870	31432	22646	42048	11444
6871	925	25156	8274	21973
6872	14123	35073	10638	37843
6873	5369	27623	11971	36836
6874	18128	22472	2609	51187
6875	27867	28968	22163	10067
6876	11989	29624	865	25386
6877	50398	20741	7024	22542
6878	50399	20742	7026	22543
6879	15730	22766	2423	46441
6880	2486	26295	13913	38238
6881	7217	49224	3751	20830
6882	22924	10450	38582	16821
6883	33154	7856	32769	16689
6884	12741	30477	5095	26314
6885	29341	3703	38263	16872
6886	29758	3706	38264	16874
6887	29757	3702	38262	16873
6888	29759	3707	38265	16875
6889	50116	16144	48946	18705
6890	8931	19950	6898	28050
6891	6901	28052	8932	19952
6892	846	24544	18400	47709
6893	10092	26045	1696	26297
6894	10091	26044	1695	41199
6895	9685	35187	22164	18514
6896	38727	11165	42784	16858
6897	38726	11163	42783	16856
6898	38728	11166	31400	16859
6899	18026	22541	24641	7857
6900	25765	2790	34384	20153
6901	1730	28460	13709	30673
6902	9402	31765	44420	23073
6903	4586	44227	14150	20406
6904	23437	8333	40409	17317
6905	9563	3646	28145	18527
6906	4270	37589	14081	27593
6907	4271	37590	14082	27594
6908	26244	7447	46869	23454
6909	26245	7449	46870	23456
6910	26243	7448	46868	23455
6911	26246	7450	46871	23457
6912	18692	989	44252	16534
6913	21848	47606	35534	10385
6914	25263	16595	35290	3677
6915	35527	9632	50656	16511
6916	35526	9633	50657	16510
6917	35531	9634	50655	16513
6918	18745	43720	28157	941
6919	34620	13111	19826	32384
6920	42709	19210	32137	15558
6921	42708	19209	32136	15556
6922	42711	19212	32135	15560
6923	13732	42650	5425	29962
6924	42934	3524	40449	16535
6925	42935	3527	40450	16538
6926	14924	22176	27402	9119
6927	48564	16578	34996	9726
6928	48565	16580	34997	9727
6929	48566	16579	34998	9728
6930	23329	7690	38483	16573
6931	14845	47158	5964	20763
6932	43758	17025	4746	27888
6933	43760	17026	4747	27889
6934	43761	17027	4748	27890
6935	7034	23411	18129	50584
6936	39881	6897	35355	16530
6937	18961	33949	3148	44418
6938	39725	18810	49374	6271
6939	39727	18812	49375	6273
6940	39726	18811	45996	6272
6941	3449	22034	10314	29389
6942	10316	29391	3451	22036
6943	3450	22035	10315	29390
6944	23625	16562	39856	8338
6945	5074	37954	22626	15049
6946	37731	3053	25503	17935
6947	37734	3055	25505	17936
6948	24263	45937	1062	33424
6949	16564	6408	29288	19575
6950	16566	6410	29290	19577
6951	29438	17930	35972	10242
6952	26047	9438	23557	26486
6953	21185	43113	2379	24323
6954	21186	43114	2380	24324
6955	16018	46572	11294	38226
6956	18840	18839	28003	7214
6957	23138	19927	31369	35552
6958	1253	30287	12146	25105
6959	12148	25107	1255	30288
6960	23204	22636	22085	8609
6961	35191	22085	22636	2665
6962	35193	22086	22637	2668
6963	23207	22639	22088	8612
6964	35192	22088	22639	2672
6965	1717	28075	10329	23074
6966	24022	18897	29895	8984
6967	24024	18898	29898	8986
6968	19494	17231	40498	3861
6969	18353	29272	34145	10796
6970	24093	35307	37646	11427
6971	1112	42782	14202	37689
6972	41995	38012	1939	26664
6973	1139	34273	10935	20226
6974	34789	1141	34275	20227
6975	13054	36361	3296	36867
6976	45068	16539	37260	8988
6977	25657	9884	30719	20256
6978	47883	18733	48994	15155
6979	10377	20326	1158	32181
6980	1161	32182	10379	20327
6981	10380	20328	1162	32184
6982	42635	17723	31053	7274
6983	20445	46468	21354	7193
6984	25579	16522	33825	10065
6985	1327	16383	41280	22610
6986	40974	5115	32554	16523
6987	24084	11124	36576	16702
6988	19641	24689	27453	7853
6989	19643	24691	27454	7855
6990	37006	16596	30698	10256
6991	17636	25560	31104	6347
6992	28496	18741	26398	7946
6993	1884	30599	14024	29444
6994	1885	30600	14026	29445
6995	26771	16707	40571	9934
6996	26772	16708	40572	9935
6997	6025	41806	23777	18572
6998	6024	41805	23778	18571
6999	6026	41807	23779	18573
7000	30880	7631	47335	16903
7001	7924	33406	10934	34916
7002	4835	39410	20521	15793
7003	38299	5429	44595	17881
7004	26585	17881	44595	12709
7005	26587	17883	44596	12711
7006	38300	5431	44596	17883
7007	38301	5430	44597	17882
7008	26586	17882	44597	12710
7009	8080	27828	13020	29650
7010	13019	29649	8079	27827
7011	8081	27829	13022	29651
7012	8082	27830	13021	29652
7013	11905	42226	14007	29807
7014	11907	42228	14009	29808
7015	11906	42227	14008	29806
7016	29761	2921	42502	16621
7017	29357	2924	42503	16623
7018	19869	6880	44659	21092
7019	43996	21938	39300	13601
7020	35941	18235	25537	5133
7021	25403	3340	28146	21697
7022	32405	36515	23155	3418
7023	44905	6705	27077	17282
7024	5217	39134	6931	17041
7025	25055	17042	39135	6932
7026	25056	17043	39136	6933
7027	27260	6516	23044	20243
7028	9182	23535	1428	24096
7029	1431	24097	9183	23536
7030	14537	24852	2525	37545
7031	14538	24853	2526	37546
7032	2527	37547	14539	24854
7033	2528	37548	14540	24855
7034	10739	39340	33046	23185
7035	44905	16552	46107	6705
7036	45123	14820	49377	17735
7037	25151	7607	50803	19131
7038	2616	24611	12882	33216
7039	12883	33217	2618	24613
7040	12607	21467	39493	29460
7041	41293	897	44616	17895
7042	21091	2742	43701	19868
7043	30063	18423	47359	28853
7044	14443	20345	5792	37892
7045	33759	16577	34372	7926
7046	22227	49403	2113	35288
7047	22228	49404	2115	35287
7048	43400	16337	34191	49127
7049	48247	6453	43783	19382
7050	23339	5557	46463	18248
7051	24735	3727	37104	16963
7052	24736	3728	37105	16964
7053	21982	18050	45228	4606
7054	22338	18051	45229	4607
7055	25536	17710	49583	5350
7056	19511	19510	23618	7420
7057	15941	24208	47589	1646
7058	15940	24207	47588	1645
7059	9042	22123	1945	28540
7060	30536	45972	25905	1953
7061	30538	45974	25906	1954
7062	30537	45973	25907	1955
7063	16396	27115	4721	41247
7064	6819	51229	17398	51468
7065	11585	33250	4007	21945
7066	15562	51446	19211	32138
7067	46956	7720	34248	17022
7068	1653	27006	38430	23267
7069	15632	39179	2740	30127
7070	20610	28013	5817	49744
7071	7871	23430	43988	25221
7072	31697	5227	23444	20739
7073	31698	5228	23445	20740
7074	13119	34596	2010	41146
7075	1113	23696	14203	46014
7076	32818	40208	23821	10326
7077	49051	26356	43098	8150
7078	51249	15090	51329	22676
7079	4262	38272	12574	32005
7080	1158	21206	45393	32181
7081	1161	21207	45394	32182
7082	1162	21208	45395	32184
7083	21386	7240	44778	17952
7084	21385	7241	44777	17953
7085	29891	10626	35395	18912
7086	44217	18912	35395	4061
7087	17926	34976	2070	45193
7088	17928	34978	2071	45194
7089	18694	5755	24979	18387
7090	24627	16738	36814	2365
7091	40690	50778	44298	17857
7092	22504	2517	42874	17568
7093	32414	18367	47018	4597
7094	24310	2110	47019	18369
7095	32415	18368	47020	4598
7096	24744	16568	32453	866
7097	49207	28898	15371	40605
7098	33834	17583	46418	12465
7099	1395	23235	9488	28076
7100	15077	49124	1544	39040
7101	39391	16593	31362	2153
7102	16376	39846	4922	33637
7103	16379	39847	4921	33635
7104	51049	26083	44934	5697
7105	51048	26082	44936	5698
7106	51047	26081	44935	5696
7107	51050	26084	44937	5699
7108	7525	17632	46258	26546
7109	7524	17631	46257	26545
7110	7526	17633	46259	26547
7111	29331	19941	25211	2988
7112	24782	16577	33759	2659
7113	24784	49153	33760	2662
7114	24781	16576	33758	2660
7115	24783	49152	33761	2661
7116	34098	16889	28792	11104
7117	34100	16892	28794	11105
7118	2970	26508	14895	36359
7119	29422	39330	26012	3518
7120	19873	18907	33483	3232
7121	16079	21671	41268	7984
7122	5134	45281	16080	22808
7123	6498	18942	49914	17560
7124	51076	18941	49913	17559
7125	6499	18943	49915	17561
7126	44005	15945	20897	47314
7127	17989	25018	7433	47561
7128	27926	8219	31868	16601
7129	27927	8220	31870	16602
7130	27928	8221	31869	16603
7131	27929	8222	31871	16604
7132	1140	15663	22740	34274
7133	7976	49959	5598	16678
7134	7978	30282	5595	16680
7135	40333	2643	39459	18104
7136	4244	38140	13416	22370
7137	21870	5664	51430	18658
7138	8804	28849	11158	24436
7139	16465	23761	22013	6489
7140	19790	6973	50406	19061
7141	33226	19063	50408	6612
7142	21593	17053	38985	2308
7143	21594	17054	38986	2309
7144	9839	18704	1878	33137
7145	23897	1981	35028	16635
7146	23898	1982	35026	16636
7147	23899	1983	35027	16637
7148	24321	7433	45095	18040
7149	16371	36909	11366	45693
7150	4530	36654	14207	30561
7151	4531	36656	14208	30562
7152	4533	36655	14210	30563
7153	32843	19926	26658	10237
7154	4243	38139	12824	21337
7155	12826	21338	4245	38141
7156	12827	21339	4246	38142
7157	22295	42937	38785	12398
7158	15945	2636	18243	41405
7159	16398	29524	8822	47748
7160	19836	24900	1511	51122
7161	21313	18862	49448	7716
7162	9674	34913	4958	17682
7163	26027	9625	29325	20728
7164	11619	19717	2156	37309
7165	7662	24745	9357	23900
7166	37827	7365	25483	18330
7167	2381	28791	15011	33864
7168	42821	31701	16774	50217
7169	46780	17788	43815	1291
7170	46779	17789	43814	1290
7171	46781	17790	43816	1292
7172	46782	17791	43817	1293
7173	30624	42337	27654	3482
7174	25343	18635	24710	1427
7175	9932	23810	50140	18676
7176	38398	22634	39275	11934
7177	43945	41327	9198	32117
7178	45859	24812	10956	33283
7179	20848	24764	40995	1037
7180	34659	42325	26426	1221
7181	26773	16709	43003	9936
7182	43737	1141	32557	16589
7183	22324	9030	41496	16590
7184	13080	31159	1321	27576
7185	3996	27580	13697	37596
7186	29731	38158	23745	12332
7187	29729	38156	23746	12331
7188	11851	25564	44081	33311
7189	34655	17225	40136	8450
7190	20163	16612	51111	9340
7191	733	734	26254	17695
7192	335	336	26256	17693
7193	17454	7344	21014	51317
7194	2058	51010	6379	16751
7195	1382	16458	21354	46468
7196	42224	22263	5195	40634
7197	2627	46272	17691	32371
7198	20032	30263	3369	40332
7199	16840	34588	9346	34756
7200	39028	11545	43441	25308
7201	26155	17387	41462	2770
7202	17535	39590	12016	32124
7203	17538	39593	12019	32126
7204	17537	39592	12018	32125
7205	20905	7087	29680	27770
7206	22212	16817	37108	1593
7207	21821	17272	40408	6278
7208	2213	47978	17208	24118
7209	2214	47979	17207	24119
7210	2216	47980	17209	24120
7211	2215	47977	17206	24121
7212	17884	41617	12671	29139
7213	25384	16725	41261	2538
7214	20671	8438	41775	22173
7215	12755	33114	9936	35800
7216	17030	29937	8182	51490
7217	18850	22235	23930	8185
7218	43500	2673	23472	21513
7219	27183	34485	26468	3008
7220	16548	23504	37103	2974
7221	20321	926	30444	34377
7222	20322	928	30446	34378
7223	30413	1461	44302	17748
7224	31715	16709	4848	47822
7225	47997	7111	22414	22415
7226	27463	2383	45390	16957
7227	27465	2385	45391	16959
7228	40732	11522	39400	16661
7229	40730	11523	39401	16660
7230	40735	11525	39403	16663
7231	40733	11524	39402	16662
7232	20165	7504	23413	20085
7233	8644	23064	8186	23924
7234	962	18222	6699	25788
7235	22674	6701	25789	18225
7236	22675	6702	25790	18224
7237	19274	9505	41923	24233
7238	19273	9504	41924	24232
7239	19272	9507	41922	24234
7240	19271	9506	41921	24231
7241	34912	17681	36537	9672
7242	13620	33925	16795	45006
7243	16227	3636	19647	23679
7244	27232	19646	23680	3635
7245	16229	3638	19649	23682
7246	37726	26133	31718	16629
7247	7734	25332	993	19089
7248	7736	25334	995	19091
7249	42635	7274	37407	16861
7250	19690	30244	9876	48664
7251	5029	42920	14484	30597
7252	38624	37550	6384	22219
7253	26653	17532	42367	48266
7254	8372	16189	21632	46760
7255	9526	35074	14879	32112
7256	9528	35075	14880	32114
7257	9529	35076	14881	32113
7258	5792	25432	12984	37892
7259	29678	1091	37477	16609
7260	29038	8882	34179	16638
7261	20972	17777	26243	1478
7262	20973	17778	26244	1477
7263	20974	17780	26246	1480
7264	20975	17779	26245	1479
7265	29830	1903	45025	17213
7266	29832	1905	45026	17217
7267	4824	25290	15590	40775
7268	24470	16787	29913	2997
7269	21736	8362	40443	16666
7270	21738	8364	40444	16668
7271	44192	46824	21778	5363
7272	44191	46825	21777	5364
7273	44193	46827	21780	5366
7274	2325	22732	14378	40727
7275	2326	22731	14379	40728
7276	2328	22733	14381	40729
7277	11728	22587	15346	36633
7278	13326	40247	6310	22873
7279	35861	6724	35757	16715
7280	24222	13404	43990	27333
7281	24117	18206	49336	7560
7282	5192	36004	16653	46539
7283	4452	20255	8767	23197
7284	11734	22595	15343	46090
7285	11735	22596	15344	46091
7286	35408	19890	27964	8780
7287	3580	27965	8781	19891
7288	5890	42236	22472	18128
7289	9231	31885	42028	21499
7290	9228	31882	42027	21496
7291	26916	29955	23078	32084
7292	5407	42961	22020	15839
7293	45295	1068	51165	16851
7294	17407	42925	5520	26076
7295	17409	42927	5522	26078
7296	42550	18985	40452	14979
7297	32905	10126	35974	18135
7298	32906	10125	35973	18134
7299	32907	10127	35975	18136
7300	35657	17976	47919	7570
7301	3842	41474	15807	37238
7302	48096	23683	29985	11209
7303	35000	18953	49820	968
7304	17993	46567	2903	21367
7305	22856	16615	48963	9614
7306	24143	3673	48539	18695
7307	24145	3675	48541	18697
7308	26733	16639	48358	4798
7309	2941	21392	9382	27288
7310	32310	2707	33687	17155
7311	32311	2708	33688	17156
7312	32197	2710	33689	17157
7313	97	98	43748	27325
7314	296	297	43749	27326
7315	495	496	43747	27324
7316	20083	30374	3370	40390
7317	20084	30375	3371	40391
7318	4757	30116	14622	31385
7319	14621	31386	4756	30115
7320	4759	30117	14623	31387
7321	19052	34627	47793	2590
7322	19050	34625	47792	2589
7323	29761	16621	33018	9574
7324	29357	16623	33019	9577
7325	24502	16638	34179	3585
7326	5299	21796	7993	23100
